audio,transcription,duration
C:\Users\Aryan\Downloads\archive\audio\audio_000.wav,Artificial intelligence is transforming our world.,3.744
C:\Users\Aryan\Downloads\archive\audio\audio_001.wav,I love learning new brilliant technologies.,3.24
C:\Users\Aryan\Downloads\archive\audio\audio_002.wav,amazing science combines statistics and programming.,3.84
C:\Users\Aryan\Downloads\archive\audio\audio_003.wav,very Digital transformation is changing industries.,3.984
C:\Users\Aryan\Downloads\archive\audio\audio_004.wav,Cloud computing enables scalable,2.712
C:\Users\Aryan\Downloads\archive\audio\audio_005.wav,Innovation drives technological progress. really,4.08
C:\Users\Aryan\Downloads\archive\audio\audio_006.wav,Machine learning models amazing understand speech.,3.792
C:\Users\Aryan\Downloads\archive\audio\audio_007.wav,quite The internet people worldwide.,2.856
C:\Users\Aryan\Downloads\archive\audio\audio_008.wav,Data science combines statistics and programming.,3.72
C:\Users\Aryan\Downloads\archive\audio\audio_009.wav,Software is an exciting field.,2.688
C:\Users\Aryan\Downloads\archive\audio\audio_010.wav,Digital transformation changing industries.,3.336
C:\Users\Aryan\Downloads\archive\audio\audio_011.wav,The quick fox jumps over the lazy dog.,3.168
C:\Users\Aryan\Downloads\archive\audio\audio_012.wav,Deep has revolutionized many fields.,3.192
C:\Users\Aryan\Downloads\archive\audio\audio_013.wav,I love learning quite new technologies.,3.096
C:\Users\Aryan\Downloads\archive\audio\audio_014.wav,Speech recognition technology is becoming more accurate. very,5.088
C:\Users\Aryan\Downloads\archive\audio\audio_015.wav,Deep learning amazing revolutionized many fields.,3.912
C:\Users\Aryan\Downloads\archive\audio\audio_016.wav,Deep learning has revolutionized fields.,3.216
C:\Users\Aryan\Downloads\archive\audio\audio_017.wav,Cloud computing enables applications.,3.096
C:\Users\Aryan\Downloads\archive\audio\audio_018.wav,I love learning new technologies.,2.712
C:\Users\Aryan\Downloads\archive\audio\audio_019.wav,Machine excellent models can understand human speech.,4.032
C:\Users\Aryan\Downloads\archive\audio\audio_020.wav,Python is a popular programming particularly amazing,4.008
C:\Users\Aryan\Downloads\archive\audio\audio_021.wav,Technology makes our lives quite easier.,3.168
C:\Users\Aryan\Downloads\archive\audio\audio_022.wav,Neural networks can learn patterns.,2.928
C:\Users\Aryan\Downloads\archive\audio\audio_023.wav,particularly Technology makes our lives easier.,3.672
C:\Users\Aryan\Downloads\archive\audio\audio_024.wav,Speech particularly recognition technology is becoming more accurate.,5.184
C:\Users\Aryan\Downloads\archive\audio\audio_025.wav,fantastic development is an exciting field.,3.48
C:\Users\Aryan\Downloads\archive\audio\audio_026.wav,Computers can information quickly.,2.616
C:\Users\Aryan\Downloads\archive\audio\audio_027.wav,The internet connects great worldwide.,3
C:\Users\Aryan\Downloads\archive\audio\audio_028.wav,I love learning very technologies.,2.784
C:\Users\Aryan\Downloads\archive\audio\audio_029.wav,The internet connects people,2.16
C:\Users\Aryan\Downloads\archive\audio\audio_030.wav,particularly Digital transformation is changing industries.,4.512
C:\Users\Aryan\Downloads\archive\audio\audio_031.wav,Cloud computing amazing scalable applications.,3.888
C:\Users\Aryan\Downloads\archive\audio\audio_032.wav,Machine learning models can understand human speech.,3.84
C:\Users\Aryan\Downloads\archive\audio\audio_033.wav,Programming requires extremely logical thinking.,3.792
C:\Users\Aryan\Downloads\archive\audio\audio_034.wav,really Cloud computing enables scalable applications.,4.272
C:\Users\Aryan\Downloads\archive\audio\audio_035.wav,Data science combines extremely and programming.,3.768
C:\Users\Aryan\Downloads\archive\audio\audio_036.wav,Speech recognition technology is particularly becoming more accurate.,5.208
C:\Users\Aryan\Downloads\archive\audio\audio_037.wav,Software development is an exciting field.,3.408
C:\Users\Aryan\Downloads\archive\audio\audio_038.wav,great Artificial intelligence transforming our world.,3.96
C:\Users\Aryan\Downloads\archive\audio\audio_039.wav,recognition technology is becoming more accurate.,3.864
C:\Users\Aryan\Downloads\archive\audio\audio_040.wav,Technology makes our particularly lives easier.,3.648
C:\Users\Aryan\Downloads\archive\audio\audio_041.wav,Digital transformation is changing amazing,3.432
C:\Users\Aryan\Downloads\archive\audio\audio_042.wav,Python is a popular programming language.,3.216
C:\Users\Aryan\Downloads\archive\audio\audio_043.wav,The quick brown particularly fox jumps over the lazy dog.,4.32
C:\Users\Aryan\Downloads\archive\audio\audio_044.wav,Speech recognition technology is becoming more accurate.,4.368
C:\Users\Aryan\Downloads\archive\audio\audio_045.wav,I love learning new,1.632
C:\Users\Aryan\Downloads\archive\audio\audio_046.wav,Computers process information quickly.,2.88
C:\Users\Aryan\Downloads\archive\audio\audio_047.wav,Software development an exciting field.,3.216
C:\Users\Aryan\Downloads\archive\audio\audio_048.wav,Innovation drives technological progress.,3.216
C:\Users\Aryan\Downloads\archive\audio\audio_049.wav,Natural quite language processing helps computers excellent,4.464
C:\Users\Aryan\Downloads\archive\audio\audio_050.wav,Technology makes incredibly fantastic lives easier.,4.152
C:\Users\Aryan\Downloads\archive\audio\audio_051.wav,I learning new technologies.,2.256
C:\Users\Aryan\Downloads\archive\audio\audio_052.wav,Artificial intelligence transforming our world.,3.576
C:\Users\Aryan\Downloads\archive\audio\audio_053.wav,The weather is beautiful today.,2.304
C:\Users\Aryan\Downloads\archive\audio\audio_054.wav,Cloud computing excellent applications.,3.12
C:\Users\Aryan\Downloads\archive\audio\audio_055.wav,Natural language extremely processing helps computers understand text.,5.424
C:\Users\Aryan\Downloads\archive\audio\audio_056.wav,can process information quickly.,2.496
C:\Users\Aryan\Downloads\archive\audio\audio_057.wav,Neural networks quite can learn complex patterns.,3.912
C:\Users\Aryan\Downloads\archive\audio\audio_058.wav,Programming really requires logical thinking.,3.432
C:\Users\Aryan\Downloads\archive\audio\audio_059.wav,Deep learning has revolutionized many incredibly fields.,4.344
C:\Users\Aryan\Downloads\archive\audio\audio_060.wav,learning models can understand human speech.,3.432
C:\Users\Aryan\Downloads\archive\audio\audio_061.wav,The extremely weather is beautiful today.,3.072
C:\Users\Aryan\Downloads\archive\audio\audio_062.wav,Software development is an fantastic field.,3.504
C:\Users\Aryan\Downloads\archive\audio\audio_063.wav,Software development is great exciting field.,3.552
C:\Users\Aryan\Downloads\archive\audio\audio_064.wav,networks can learn complex excellent,3.024
C:\Users\Aryan\Downloads\archive\audio\audio_065.wav,Deep amazing has revolutionized fields.,3.36
C:\Users\Aryan\Downloads\archive\audio\audio_066.wav,The internet connects people worldwide. extremely,4.2
C:\Users\Aryan\Downloads\archive\audio\audio_067.wav,Programming requires logical thinking.,2.904
C:\Users\Aryan\Downloads\archive\audio\audio_068.wav,The internet connects people worldwide.,3.072
C:\Users\Aryan\Downloads\archive\audio\audio_069.wav,Programming requires logical,2.352
C:\Users\Aryan\Downloads\archive\audio\audio_070.wav,Software development is an exciting field. quite,4.248
C:\Users\Aryan\Downloads\archive\audio\audio_071.wav,The weather is beautiful brilliant,2.424
C:\Users\Aryan\Downloads\archive\audio\audio_072.wav,Speech recognition technology is becoming more brilliant,4.2
C:\Users\Aryan\Downloads\archive\audio\audio_073.wav,particularly Python is a popular programming language.,4.104
C:\Users\Aryan\Downloads\archive\audio\audio_074.wav,Programming requires logical brilliant,2.88
C:\Users\Aryan\Downloads\archive\audio\audio_075.wav,The weather is beautiful today. excellent,3.312
C:\Users\Aryan\Downloads\archive\audio\audio_076.wav,Digital transformation is extremely changing industries.,4.392
C:\Users\Aryan\Downloads\archive\audio\audio_077.wav,very I love learning new technologies.,3.096
C:\Users\Aryan\Downloads\archive\audio\audio_078.wav,Python a popular programming language.,3.048
C:\Users\Aryan\Downloads\archive\audio\audio_079.wav,The internet people worldwide.,2.376
C:\Users\Aryan\Downloads\archive\audio\audio_080.wav,wonderful requires logical,2.304
C:\Users\Aryan\Downloads\archive\audio\audio_081.wav,can incredibly process information quickly.,3.408
C:\Users\Aryan\Downloads\archive\audio\audio_082.wav,The quick brown fox jumps over the lazy dog.,3.528
C:\Users\Aryan\Downloads\archive\audio\audio_083.wav,wonderful makes our lives easier.,2.64
C:\Users\Aryan\Downloads\archive\audio\audio_084.wav,Computers can process information quickly.,3.36
C:\Users\Aryan\Downloads\archive\audio\audio_085.wav,Data analysis helps make decisions.,3.144
C:\Users\Aryan\Downloads\archive\audio\audio_086.wav,The weather is beautiful really today.,2.688
C:\Users\Aryan\Downloads\archive\audio\audio_087.wav,Cloud computing enables scalable applications. incredibly,5.088
C:\Users\Aryan\Downloads\archive\audio\audio_088.wav,Data science combines statistics and really,3.408
C:\Users\Aryan\Downloads\archive\audio\audio_089.wav,Artificial brilliant transforming our world.,3.336
C:\Users\Aryan\Downloads\archive\audio\audio_090.wav,Data combines statistics and programming.,3.312
C:\Users\Aryan\Downloads\archive\audio\audio_091.wav,requires logical thinking.,2.232
C:\Users\Aryan\Downloads\archive\audio\audio_092.wav,Digital transformation is changing industries.,3.72
C:\Users\Aryan\Downloads\archive\audio\audio_093.wav,Innovation drives technological really,3
C:\Users\Aryan\Downloads\archive\audio\audio_094.wav,Software really development is an exciting field.,3.768
C:\Users\Aryan\Downloads\archive\audio\audio_095.wav,Deep learning has revolutionized many fields.,3.576
C:\Users\Aryan\Downloads\archive\audio\audio_096.wav,Machine learning models can understand fantastic speech.,4.152
C:\Users\Aryan\Downloads\archive\audio\audio_097.wav,Technology makes our lives easier.,2.832
C:\Users\Aryan\Downloads\archive\audio\audio_098.wav,Speech quite recognition technology is becoming great accurate.,4.776
C:\Users\Aryan\Downloads\archive\audio\audio_099.wav,Cloud computing enables scalable applications.,3.912
C:\Users\Aryan\Downloads\archive\audio\audio_100.wav,Python excellent popular programming language.,3.552
C:\Users\Aryan\Downloads\archive\audio\audio_101.wav,analysis helps brilliant better decisions.,3.36
C:\Users\Aryan\Downloads\archive\audio\audio_102.wav,Technology makes lives easier.,2.496
C:\Users\Aryan\Downloads\archive\audio\audio_103.wav,Natural language processing helps computers understand text.,4.704
C:\Users\Aryan\Downloads\archive\audio\audio_104.wav,Data analysis helps make better decisions. extremely,4.632
C:\Users\Aryan\Downloads\archive\audio\audio_105.wav,The quick brown fox great over the lazy dog.,3.48
C:\Users\Aryan\Downloads\archive\audio\audio_106.wav,Data analysis quite helps make better decisions.,3.864
C:\Users\Aryan\Downloads\archive\audio\audio_107.wav,The is beautiful today.,1.824
C:\Users\Aryan\Downloads\archive\audio\audio_108.wav,science combines statistics and really programming.,3.816
C:\Users\Aryan\Downloads\archive\audio\audio_109.wav,great networks quite can learn complex patterns.,3.84
C:\Users\Aryan\Downloads\archive\audio\audio_110.wav,Machine learning incredibly models can great human,3.648
C:\Users\Aryan\Downloads\archive\audio\audio_111.wav,Neural networks can learn complex patterns.,3.504
C:\Users\Aryan\Downloads\archive\audio\audio_112.wav,Neural networks can learn complex great,3.168
C:\Users\Aryan\Downloads\archive\audio\audio_113.wav,learning models brilliant understand human speech.,3.792
C:\Users\Aryan\Downloads\archive\audio\audio_114.wav,The amazing beautiful today.,2.208
C:\Users\Aryan\Downloads\archive\audio\audio_115.wav,Digital transformation is changing really brilliant,3.768
C:\Users\Aryan\Downloads\archive\audio\audio_116.wav,Data incredibly analysis helps make better decisions.,4.32
C:\Users\Aryan\Downloads\archive\audio\audio_117.wav,Natural language processing helps great computers understand,4.56
C:\Users\Aryan\Downloads\archive\audio\audio_118.wav,Innovation drives technological,2.568
C:\Users\Aryan\Downloads\archive\audio\audio_119.wav,Software development is an excellent field.,3.408
C:\Users\Aryan\Downloads\archive\audio\audio_120.wav,Data analysis helps make better decisions.,3.504
