audio,transcription
life_app_data\audio\audio_0.wav,बात राज सीखा करता खेल खुश स्कूल रानी जंगल |
life_app_data\audio\audio_1.wav,राज रानी बात राजा एक |
life_app_data\audio\audio_2.wav,स्कूल सुना सुना एक जंगल गया |
life_app_data\audio\audio_3.wav,मित्र है कहानी जंगल कहानी सीखा खुश मित्र |
life_app_data\audio\audio_4.wav,करता की खुश सोचा है आया खेल की गया सीखा |
life_app_data\audio\audio_5.wav,है सुना समय राजा समय |
life_app_data\audio\audio_6.wav,बच्चा खुश राज राजा आया बात राजा करता खेल |
life_app_data\audio\audio_7.wav,एक आया खुश मित्र था राजा था एक |
life_app_data\audio\audio_8.wav,राजा राज खेल एक है सीखा मित्र स्कूल |
life_app_data\audio\audio_9.wav,सीखा की बात घर था गया कहानी शेर समय बात |
life_app_data\audio\audio_10.wav,सीखा है था रानी शेर सुना रानी शेर |
life_app_data\audio\audio_11.wav,है राजा जंगल स्कूल की शेर सुना घर एक |
life_app_data\audio\audio_12.wav,रानी स्कूल खुश पढ़ा रानी की था एक सुना |
life_app_data\audio\audio_13.wav,बात देखा एक आया बच्चा देखा |
life_app_data\audio\audio_14.wav,राज है राजा जंगल कहानी एक |
life_app_data\audio\audio_15.wav,स्कूल घर पढ़ा समय बात था सुना बात कहानी की |
life_app_data\audio\audio_16.wav,राजा समय स्कूल रानी कहानी सुना बात |
life_app_data\audio\audio_17.wav,गया खुश है रानी था रानी बात सोचा था |
life_app_data\audio\audio_18.wav,था सीखा घर खेल बच्चा |
life_app_data\audio\audio_19.wav,एक देखा स्कूल शेर बात है कहानी |
life_app_data\audio\audio_20.wav,बच्चा स्कूल जंगल बात मित्र राज आया राज खुश |
life_app_data\audio\audio_21.wav,घर सोचा सीखा है शेर |
life_app_data\audio\audio_22.wav,कहानी था राजा था बात राज राजा एक शेर राजा |
life_app_data\audio\audio_23.wav,सीखा मित्र रानी आया राज करता सीखा पढ़ा |
life_app_data\audio\audio_24.wav,पढ़ा एक करता है की गया एक |
life_app_data\audio\audio_25.wav,खुश की पढ़ा पढ़ा स्कूल जंगल स्कूल स्कूल रानी मित्र |
life_app_data\audio\audio_26.wav,एक सोचा घर है मित्र देखा कहानी स्कूल |
life_app_data\audio\audio_27.wav,करता स्कूल की करता जंगल बच्चा राज घर गया |
life_app_data\audio\audio_28.wav,राजा एक खुश करता कहानी खुश सीखा बच्चा है कहानी |
life_app_data\audio\audio_29.wav,की रानी खुश राज बात घर आया मित्र |
life_app_data\audio\audio_30.wav,की मित्र बच्चा राजा समय देखा है |
life_app_data\audio\audio_31.wav,रानी है राजा सुना मित्र करता की |
life_app_data\audio\audio_32.wav,की पढ़ा था राजा सुना |
life_app_data\audio\audio_33.wav,बच्चा की जंगल बच्चा आया आया |
life_app_data\audio\audio_34.wav,मित्र देखा राज घर खेल बात सीखा |
life_app_data\audio\audio_35.wav,गया रानी आया है समय बात |
life_app_data\audio\audio_36.wav,बात स्कूल है राजा राजा राजा आया |
life_app_data\audio\audio_37.wav,रानी सीखा स्कूल है रानी बात खेल |
life_app_data\audio\audio_38.wav,गया खेल सोचा रानी जंगल एक गया |
life_app_data\audio\audio_39.wav,की देखा बच्चा घर कहानी खेल है सीखा घर |
life_app_data\audio\audio_40.wav,की खुश गया रानी मित्र जंगल |
life_app_data\audio\audio_41.wav,था घर स्कूल आया खुश सोचा देखा |
life_app_data\audio\audio_42.wav,राजा आया करता एक रानी |
life_app_data\audio\audio_43.wav,रानी करता राजा की कहानी समय |
life_app_data\audio\audio_44.wav,देखा शेर रानी बात कहानी देखा की सोचा कहानी |
life_app_data\audio\audio_45.wav,रानी कहानी जंगल शेर की की समय खेल खुश |
life_app_data\audio\audio_46.wav,कहानी बच्चा घर बात एक पढ़ा राजा एक |
life_app_data\audio\audio_47.wav,की समय कहानी था कहानी समय कहानी सुना आया एक |
life_app_data\audio\audio_48.wav,मित्र राजा सीखा राज कहानी खुश सुना देखा आया करता |
life_app_data\audio\audio_49.wav,सोचा खेल बच्चा है शेर पढ़ा है कहानी |
life_app_data\audio\audio_50.wav,रानी था जंगल आया शेर खेल |
life_app_data\audio\audio_51.wav,है एक की जंगल था सोचा |
life_app_data\audio\audio_52.wav,मित्र खेल खेल बच्चा बात राज था बात बात आया |
life_app_data\audio\audio_53.wav,गया मित्र सोचा सुना खेल जंगल है देखा |
life_app_data\audio\audio_54.wav,देखा खेल पढ़ा घर एक था स्कूल समय |
life_app_data\audio\audio_55.wav,गया राजा सीखा कहानी राज खुश स्कूल घर |
life_app_data\audio\audio_56.wav,था बच्चा है सीखा की है जंगल गया था जंगल |
life_app_data\audio\audio_57.wav,आया बात आया रानी सोचा गया |
life_app_data\audio\audio_58.wav,है समय था है आया करता मित्र |
life_app_data\audio\audio_59.wav,आया की बच्चा गया स्कूल जंगल राज |
life_app_data\audio\audio_60.wav,बात बात गया था खेल मित्र |
life_app_data\audio\audio_61.wav,गया समय खेल मित्र करता एक रानी रानी राज घर |
life_app_data\audio\audio_62.wav,करता राज की रानी राजा स्कूल करता |
life_app_data\audio\audio_63.wav,स्कूल है राजा मित्र गया की आया |
life_app_data\audio\audio_64.wav,गया गया बात स्कूल सीखा सीखा |
life_app_data\audio\audio_65.wav,शेर समय समय बात कहानी गया समय |
life_app_data\audio\audio_66.wav,आया करता बात सीखा करता है समय घर |
life_app_data\audio\audio_67.wav,है सीखा रानी राजा एक स्कूल राजा शेर था |
life_app_data\audio\audio_68.wav,सुना शेर बात रानी सोचा |
life_app_data\audio\audio_69.wav,पढ़ा सुना बात देखा बच्चा राज खुश |
life_app_data\audio\audio_70.wav,करता की शेर गया शेर रानी रानी राजा |
life_app_data\audio\audio_71.wav,स्कूल करता स्कूल है राजा पढ़ा है |
life_app_data\audio\audio_72.wav,मित्र बात सीखा सीखा सोचा |
life_app_data\audio\audio_73.wav,की रानी आया करता एक |
life_app_data\audio\audio_74.wav,गया पढ़ा सुना राजा है शेर बच्चा बच्चा एक आया |
life_app_data\audio\audio_75.wav,रानी मित्र देखा स्कूल गया कहानी राजा |
life_app_data\audio\audio_76.wav,सीखा घर सुना खुश गया एक समय |
life_app_data\audio\audio_77.wav,राज राजा सोचा आया राज है गया समय राजा रानी |
life_app_data\audio\audio_78.wav,देखा कहानी आया जंगल एक पढ़ा |
life_app_data\audio\audio_79.wav,करता घर है गया मित्र |
life_app_data\audio\audio_80.wav,पढ़ा देखा घर राज करता सीखा |
life_app_data\audio\audio_81.wav,रानी शेर सुना शेर समय घर |
life_app_data\audio\audio_82.wav,राज पढ़ा है पढ़ा देखा |
life_app_data\audio\audio_83.wav,सोचा राज राजा सुना मित्र करता देखा गया घर मित्र |
life_app_data\audio\audio_84.wav,सुना खुश पढ़ा पढ़ा था सुना |
life_app_data\audio\audio_85.wav,देखा करता राजा देखा बात बच्चा बच्चा |
life_app_data\audio\audio_86.wav,जंगल जंगल स्कूल खुश सुना आया खुश कहानी सुना |
life_app_data\audio\audio_87.wav,राजा गया शेर है कहानी |
life_app_data\audio\audio_88.wav,आया पढ़ा मित्र बात समय सोचा खेल करता है |
life_app_data\audio\audio_89.wav,बात बात खुश सोचा सीखा |
life_app_data\audio\audio_90.wav,करता स्कूल पढ़ा गया सोचा रानी |
life_app_data\audio\audio_91.wav,खुश सीखा सोचा घर आया |
life_app_data\audio\audio_92.wav,बच्चा है देखा रानी बात मित्र समय |
life_app_data\audio\audio_93.wav,पढ़ा गया राज पढ़ा देखा करता |
life_app_data\audio\audio_94.wav,की था कहानी सुना सुना करता आया रानी |
life_app_data\audio\audio_95.wav,राज करता है बात है |
life_app_data\audio\audio_96.wav,पढ़ा सीखा घर कहानी खुश आया जंगल राज |
life_app_data\audio\audio_97.wav,एक कहानी मित्र मित्र कहानी सीखा रानी खुश |
life_app_data\audio\audio_98.wav,समय पढ़ा कहानी मित्र करता सुना है था राज खेल |
life_app_data\audio\audio_99.wav,समय देखा जंगल करता घर सीखा राज स्कूल स्कूल |
